0,9,BDEA5Y0ZuJlfwbphScO+VjmCr7w=,uNZT9EIIw6wbfvTFl/fX7ZNjOdA=
0,4,BDEA5Y0ZuJlfwbphScO+VjmCr7w=,L1TGNBSdTEzxCRP5XIMdmCM6eeM=
0,7,BDEA5Y0ZuJlfwbphScO+VjmCr7w=,aCJ05nB9Xp+4hBylirF7Iw9dW4U=
0,3,BDEA5Y0ZuJlfwbphScO+VjmCr7w=,L1TGNBSdTEzxCRP5XIMdmCM6eeM=
0,2,BDEA5Y0ZuJlfwbphScO+VjmCr7w=,L1TGNBSdTEzxCRP5XIMdmCM6eeM=
0,5,BDEA5Y0ZuJlfwbphScO+VjmCr7w=,L1TGNBSdTEzxCRP5XIMdmCM6eeM=
0,6,BDEA5Y0ZuJlfwbphScO+VjmCr7w=,L1TGNBSdTEzxCRP5XIMdmCM6eeM=
0,8,BDEA5Y0ZuJlfwbphScO+VjmCr7w=,uNZT9EIIw6wbfvTFl/fX7ZNjOdA=
0,1,BDEA5Y0ZuJlfwbphScO+VjmCr7w=,L1TGNBSdTEzxCRP5XIMdmCM6eeM=
0,10,BDEA5Y0ZuJlfwbphScO+VjmCr7w=,uNZT9EIIw6wbfvTFl/fX7ZNjOdA=
1,3,BDEA5Y0ZuJlfwbphScO+VjmCr7w=,Z10kToj/Gv6gLisigXT4OCw6GRQ=
1,4,BDEA5Y0ZuJlfwbphScO+VjmCr7w=,Z10kToj/Gv6gLisigXT4OCw6GRQ=
1,7,BDEA5Y0ZuJlfwbphScO+VjmCr7w=,1cpdO/mDYVb7hk/G4bAl1WE9Oq0=
1,5,BDEA5Y0ZuJlfwbphScO+VjmCr7w=,Z10kToj/Gv6gLisigXT4OCw6GRQ=
1,2,BDEA5Y0ZuJlfwbphScO+VjmCr7w=,Z10kToj/Gv6gLisigXT4OCw6GRQ=
1,6,BDEA5Y0ZuJlfwbphScO+VjmCr7w=,Z10kToj/Gv6gLisigXT4OCw6GRQ=
