3,-1,uWp0wqN/7aEUFC9fr3xzKA9PmsM=,+i9ES8VJlqDTKEeHayp22FIcckk=
3,-2,uWp0wqN/7aEUFC9fr3xzKA9PmsM=,+i9ES8VJlqDTKEeHayp22FIcckk=
3,-3,uWp0wqN/7aEUFC9fr3xzKA9PmsM=,+i9ES8VJlqDTKEeHayp22FIcckk=
3,-4,uWp0wqN/7aEUFC9fr3xzKA9PmsM=,XqiU+bwTJt/XlvfbH6iC/S/PwHU=
2,-2,uWp0wqN/7aEUFC9fr3xzKA9PmsM=,0cnfaA4GowwhEyFxC3AKgmRcvAE=
2,-1,uWp0wqN/7aEUFC9fr3xzKA9PmsM=,0cnfaA4GowwhEyFxC3AKgmRcvAE=
2,-4,uWp0wqN/7aEUFC9fr3xzKA9PmsM=,uX3mFU0VpBUJi2dqEp6+s08krlY=
2,-3,uWp0wqN/7aEUFC9fr3xzKA9PmsM=,0cnfaA4GowwhEyFxC3AKgmRcvAE=
1,-3,uWp0wqN/7aEUFC9fr3xzKA9PmsM=,+UZc4mzVOfiMOobqOhh2+IPYdto=
1,-4,uWp0wqN/7aEUFC9fr3xzKA9PmsM=,3zLkxCWOEs7Vf93CnoOzU/fkMO0=
1,-1,uWp0wqN/7aEUFC9fr3xzKA9PmsM=,+UZc4mzVOfiMOobqOhh2+IPYdto=
1,-2,uWp0wqN/7aEUFC9fr3xzKA9PmsM=,+UZc4mzVOfiMOobqOhh2+IPYdto=
0,-4,uWp0wqN/7aEUFC9fr3xzKA9PmsM=,3zLkxCWOEs7Vf93CnoOzU/fkMO0=
0,-3,uWp0wqN/7aEUFC9fr3xzKA9PmsM=,+UZc4mzVOfiMOobqOhh2+IPYdto=
0,-2,FVuECcBZEZLxKWfcD5fNKJ52Kcs=,+UZc4mzVOfiMOobqOhh2+IPYdto=
0,-1,FVuECcBZEZLxKWfcD5fNKJ52Kcs=,+UZc4mzVOfiMOobqOhh2+IPYdto=
