-3,1,uWp0wqN/7aEUFC9fr3xzKA9PmsM=,oUhxXEiwx6KSPU6GrJBt6gqMjWU=
-3,0,uWp0wqN/7aEUFC9fr3xzKA9PmsM=,oUhxXEiwx6KSPU6GrJBt6gqMjWU=
-3,2,uWp0wqN/7aEUFC9fr3xzKA9PmsM=,oUhxXEiwx6KSPU6GrJBt6gqMjWU=
-2,2,uWp0wqN/7aEUFC9fr3xzKA9PmsM=,+UZc4mzVOfiMOobqOhh2+IPYdto=
-2,0,uWp0wqN/7aEUFC9fr3xzKA9PmsM=,+UZc4mzVOfiMOobqOhh2+IPYdto=
-2,1,uWp0wqN/7aEUFC9fr3xzKA9PmsM=,+UZc4mzVOfiMOobqOhh2+IPYdto=
-1,2,uWp0wqN/7aEUFC9fr3xzKA9PmsM=,+UZc4mzVOfiMOobqOhh2+IPYdto=
-1,1,uWp0wqN/7aEUFC9fr3xzKA9PmsM=,+UZc4mzVOfiMOobqOhh2+IPYdto=
-1,0,FVuECcBZEZLxKWfcD5fNKJ52Kcs=,+UZc4mzVOfiMOobqOhh2+IPYdto=
-4,0,FVuECcBZEZLxKWfcD5fNKJ52Kcs=,3zLkxCWOEs7Vf93CnoOzU/fkMO0=
-4,1,FVuECcBZEZLxKWfcD5fNKJ52Kcs=,3zLkxCWOEs7Vf93CnoOzU/fkMO0=
-4,2,FVuECcBZEZLxKWfcD5fNKJ52Kcs=,3zLkxCWOEs7Vf93CnoOzU/fkMO0=
